num ordem	ID Servico	nome Servico	ID Units	NomeUnidade: 	Latitude	Longitude
0			575068608c36c71ba400002e	5ª CIRETRAN - Arapiraca	-9.646375	-35.728146
1	593ecc7f8c36c75e41e55fc5	Programa uma Escola em cada esquina/Brasil Alfabetizado	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
2	593ee9cb8c36c705e3a2e0a7	Dados Educacionais	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
3	593eef578c36c77940ef2098	Certificação por meio do ENEM	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
4	593ef5978c36c7099eb45568	Inspeção Escolar	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
5	594009cb8c36c7258826f7e7	Emissão de documentos de escolas desativadas (EXTINTAS)	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
6	59400caf8c36c7258826f7ea	Validação de documentos de vida escolar	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
7	5940102b8c36c7258826f7ed	Regularização de Instituições de Ensino	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
8	5940140e8c36c7258826f7ef	Averbação de Tempo de Serviço / Contribuição	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
9	594017468c36c7258826f7f1	Desaverbação de Tempo de Serviço/Contribuição	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
10	59401d138c36c73ca800a182	Averbação de Licença-prêmio por assiduidade	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
11	59401ebb8c36c73ca800a184	Desaverbação da Licença-prêmio	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
12	594020748c36c73ca800a186	Certidão de Tempo de Serviço	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
13	5940b6688c36c724efe3869f	Exoneração	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
14	5940ba558c36c727003b91ff	Progressão Funcional	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
15	5940bdf68c36c727003b9201	Desistência de Pedido de Processo Administrativo	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
16	5940c2268c36c727003b9204	Certidão de Ato de Nomeação	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
17	5940c7388c36c727003b9206	Declaração de Tempo de Serviço	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
18	594169548c36c70265fe1d0b	Decreto de Nomeação	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
19	59416b7c8c36c70265fe1d0e	Remoção (Servidor Administrativo)	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
20	5945c0bb8c36c730b8b47dba	Exames Supletivos em caráter Especial	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
21	5945cd798c36c73b028c3b78	Pesquisa das Unidades Escolares da rede estadual	59386a4f8c36c71f328eac92	5ª Gerência Regional de Educação	-9.752882703437708	-36.658519729971886
0			5750689f8c36c71ba400002f	6ª CIRETRAN - Palmeira dos Índios	-9.646375	-35.728146
1	593ecc7f8c36c75e41e55fc5	Programa uma Escola em cada esquina/Brasil Alfabetizado	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
2	593ee9cb8c36c705e3a2e0a7	Dados Educacionais	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
3	593eef578c36c77940ef2098	Certificação por meio do ENEM	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
4	593ef5978c36c7099eb45568	Inspeção Escolar	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
5	594009cb8c36c7258826f7e7	Emissão de documentos de escolas desativadas (EXTINTAS)	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
6	59400caf8c36c7258826f7ea	Validação de documentos de vida escolar	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
7	5940102b8c36c7258826f7ed	Regularização de Instituições de Ensino	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
8	5940140e8c36c7258826f7ef	Averbação de Tempo de Serviço / Contribuição	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
9	594017468c36c7258826f7f1	Desaverbação de Tempo de Serviço/Contribuição	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
10	59401d138c36c73ca800a182	Averbação de Licença-prêmio por assiduidade	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
11	59401ebb8c36c73ca800a184	Desaverbação da Licença-prêmio	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
12	594020748c36c73ca800a186	Certidão de Tempo de Serviço	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
13	5940b6688c36c724efe3869f	Exoneração	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
14	5940ba558c36c727003b91ff	Progressão Funcional	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
15	5940bdf68c36c727003b9201	Desistência de Pedido de Processo Administrativo	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
16	5940c2268c36c727003b9204	Certidão de Ato de Nomeação	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
17	5940c7388c36c727003b9206	Declaração de Tempo de Serviço	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
18	594169548c36c70265fe1d0b	Decreto de Nomeação	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
19	59416b7c8c36c70265fe1d0e	Remoção (Servidor Administrativo)	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
20	5945c0bb8c36c730b8b47dba	Exames Supletivos em caráter Especial	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
21	5945cd798c36c73b028c3b78	Pesquisa das Unidades Escolares da rede estadual	59386e068c36c71f328eac93	6ª Gerência Regional de Educação	-9.371296750729195	-37.238623201847076
0			575068d48c36c71ba4000030	7ª CIRETRAN - Delmiro Gouveia	-9.646375	-35.728146
1	593ecc7f8c36c75e41e55fc5	Programa uma Escola em cada esquina/Brasil Alfabetizado	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
2	593ee9cb8c36c705e3a2e0a7	Dados Educacionais	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
3	593eef578c36c77940ef2098	Certificação por meio do ENEM	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
4	593ef5978c36c7099eb45568	Inspeção Escolar	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
5	594009cb8c36c7258826f7e7	Emissão de documentos de escolas desativadas (EXTINTAS)	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
6	59400caf8c36c7258826f7ea	Validação de documentos de vida escolar	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
7	5940102b8c36c7258826f7ed	Regularização de Instituições de Ensino	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
8	5940140e8c36c7258826f7ef	Averbação de Tempo de Serviço / Contribuição	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
9	594017468c36c7258826f7f1	Desaverbação de Tempo de Serviço/Contribuição	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
10	59401d138c36c73ca800a182	Averbação de Licença-prêmio por assiduidade	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
11	59401ebb8c36c73ca800a184	Desaverbação da Licença-prêmio	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
12	594020748c36c73ca800a186	Certidão de Tempo de Serviço	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
13	5940b6688c36c724efe3869f	Exoneração	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
14	5940ba558c36c727003b91ff	Progressão Funcional	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
15	5940bdf68c36c727003b9201	Desistência de Pedido de Processo Administrativo	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
16	5940c2268c36c727003b9204	Certidão de Ato de Nomeação	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
17	5940c7388c36c727003b9206	Declaração de Tempo de Serviço	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
18	594169548c36c70265fe1d0b	Decreto de Nomeação	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
19	59416b7c8c36c70265fe1d0e	Remoção (Servidor Administrativo)	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
20	5945c0bb8c36c730b8b47dba	Exames Supletivos em caráter Especial	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
21	5945cd798c36c73b028c3b78	Pesquisa das Unidades Escolares da rede estadual	593870518c36c71f328eac94	7ª Gerência Regional de Educação	-9.161820828422933	-36.032001972198486
1	56e7f96c8c36c7722a000000	Reabilitação do Condutor	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
2	56e96dec8c36c767fa000000	Expedição de Dados de CNH	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
3	56e96e5a8c36c767fa000001	Antecipação de Exames	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
4	56e96fb28c36c767fa000002	Cadastramento / Confirmação de PGU de Alagoas ou outra UF	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
5	56e9722c8c36c767fa000003	Cancelamento de CNH (Adquirida Irregularmente)	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
6	56e985938c36c77753000000	Conserto de CNH	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
7	56ea99708c36c724e2000000	Desistência de Categoria	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
8	56ea9f2a8c36c715f9000000	Ressarcimento por pagamento em duplicidade ou por não utilização dos serviços	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
9	56eaa0dd8c36c715f9000002	CNH devolvida pelos Correios	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
10	56eaa6788c36c724f7000000	Recurso ao Conselho Estadual de Trânsito – CETRAN (Junta Médica)	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
11	56ebf32b8c36c745b4000001	Encaminhamento para Junta Médica/Psicológica	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
12	5762d1fa8c36c77186000000	1º Emplacamento	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
13	5762db308c36c777a6000000	2ª via do Cerificado de Registro e Licenciamento de Veículo	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
14	5762dc148c36c777a6000001	Alteração de Características / Dados	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
15	5762debf8c36c704c4000000	Licenciamento Automático	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
16	5762dfa08c36c704c4000001	Relacre da Placa	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
17	5762e06e8c36c704c4000002	Transferência de Propriedade / UF	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
18	5762e26e8c36c704c4000003	Vistoria do Veículo - Lacrada/Agendada	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
19	5762e2e88c36c704c4000004	Mudança de Endereço - Bairro	575069168c36c71ba4000031	8ª CIRETRAN - Central Já! São Miguel dos Campos	-9.780252067342628	-36.09733521938324
1	593ecc7f8c36c75e41e55fc5	Programa uma Escola em cada esquina/Brasil Alfabetizado	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
2	593ee9cb8c36c705e3a2e0a7	Dados Educacionais	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
3	593eef578c36c77940ef2098	Certificação por meio do ENEM	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
4	593ef5978c36c7099eb45568	Inspeção Escolar	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
5	594009cb8c36c7258826f7e7	Emissão de documentos de escolas desativadas (EXTINTAS)	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
6	59400caf8c36c7258826f7ea	Validação de documentos de vida escolar	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
7	5940102b8c36c7258826f7ed	Regularização de Instituições de Ensino	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
8	5940140e8c36c7258826f7ef	Averbação de Tempo de Serviço / Contribuição	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
9	594017468c36c7258826f7f1	Desaverbação de Tempo de Serviço/Contribuição	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
10	59401d138c36c73ca800a182	Averbação de Licença-prêmio por assiduidade	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
11	59401ebb8c36c73ca800a184	Desaverbação da Licença-prêmio	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
12	594020748c36c73ca800a186	Certidão de Tempo de Serviço	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
13	5940b6688c36c724efe3869f	Exoneração	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
14	5940ba558c36c727003b91ff	Progressão Funcional	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
15	5940bdf68c36c727003b9201	Desistência de Pedido de Processo Administrativo	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
16	5940c2268c36c727003b9204	Certidão de Ato de Nomeação	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
17	5940c7388c36c727003b9206	Declaração de Tempo de Serviço	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
18	594169548c36c70265fe1d0b	Decreto de Nomeação	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
19	59416b7c8c36c70265fe1d0e	Remoção (Servidor Administrativo)	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
20	5945c0bb8c36c730b8b47dba	Exames Supletivos em caráter Especial	59396d978c36c7335d4d8d69	8ª Gerência Regional de Educação	-9.749356065475332	-37.43655011057854
